user_id,percentage,Student_Rank
57,65.00,6380
57,65.00,6380
58,65.00,6380
59,65.00,6380
61,65.00,6380
61,65.00,6380
61,65.00,6380
62,65.00,6380
65,65.00,6380
67,65.00,6380
72,65.00,6380
75,65.00,6380
76,65.00,6380
77,65.00,6380
79,65.00,6380
81,65.00,6380
83,65.00,6380
83,65.00,6380
84,65.00,6380
85,65.00,6380
87,65.00,6380
91,65.00,6380
91,65.00,6380
92,65.00,6380
92,65.00,6380
95,65.00,6380
96,65.00,6380
96,65.00,6380
96,65.00,6380
97,65.00,6380
100,65.00,6380
101,65.00,6380
101,65.00,6380
101,65.00,6380
102,65.00,6380
104,65.00,6380
107,65.00,6380
118,65.00,6380
121,65.00,6380
122,65.00,6380
122,65.00,6380
122,65.00,6380
123,65.00,6380
123,65.00,6380
125,65.00,6380
131,65.00,6380
132,65.00,6380
132,65.00,6380
133,65.00,6380
134,65.00,6380
136,65.00,6380
137,65.00,6380
138,65.00,6380
138,65.00,6380
141,65.00,6380
141,65.00,6380
142,65.00,6380
145,65.00,6380
147,65.00,6380
149,65.00,6380
152,65.00,6380
152,65.00,6380
153,65.00,6380
154,65.00,6380
155,65.00,6380
156,65.00,6380
157,65.00,6380
158,65.00,6380
160,65.00,6380
5,65.00,6380
5,65.00,6380
6,65.00,6380
6,65.00,6380
7,65.00,6380
9,65.00,6380
9,65.00,6380
9,65.00,6380
12,65.00,6380
12,65.00,6380
13,65.00,6380
15,65.00,6380
18,65.00,6380
21,65.00,6380
21,65.00,6380
22,65.00,6380
25,65.00,6380
26,65.00,6380
28,65.00,6380
30,65.00,6380
31,65.00,6380
37,65.00,6380
41,65.00,6380
41,65.00,6380
42,65.00,6380
43,65.00,6380
44,65.00,6380
47,65.00,6380
48,65.00,6380
50,65.00,6380
51,65.00,6380
51,65.00,6380
52,65.00,6380
53,65.00,6380
55,65.00,6380
56,65.00,6380
57,65.00,6380
57,65.00,6380
58,65.00,6380
59,65.00,6380
61,65.00,6380
61,65.00,6380
61,65.00,6380
62,65.00,6380
65,65.00,6380
67,65.00,6380
72,65.00,6380
75,65.00,6380
76,65.00,6380
77,65.00,6380
79,65.00,6380
81,65.00,6380
83,65.00,6380
83,65.00,6380
84,65.00,6380
85,65.00,6380
87,65.00,6380
91,65.00,6380
91,65.00,6380
92,65.00,6380
92,65.00,6380
95,65.00,6380
96,65.00,6380
96,65.00,6380
96,65.00,6380
97,65.00,6380
100,65.00,6380
101,65.00,6380
101,65.00,6380
101,65.00,6380
102,65.00,6380
104,65.00,6380
107,65.00,6380
118,65.00,6380
121,65.00,6380
122,65.00,6380
122,65.00,6380
122,65.00,6380
123,65.00,6380
123,65.00,6380
125,65.00,6380
131,65.00,6380
132,65.00,6380
132,65.00,6380
133,65.00,6380
134,65.00,6380
136,65.00,6380
137,65.00,6380
138,65.00,6380
138,65.00,6380
141,65.00,6380
141,65.00,6380
142,65.00,6380
145,65.00,6380
147,65.00,6380
149,65.00,6380
152,65.00,6380
152,65.00,6380
153,65.00,6380
154,65.00,6380
155,65.00,6380
156,65.00,6380
157,65.00,6380
158,65.00,6380
160,65.00,6380
162,65.00,6380
163,65.00,6380
163,65.00,6380
163,65.00,6380
165,65.00,6380
166,65.00,6380
168,65.00,6380
168,65.00,6380
170,65.00,6380
173,65.00,6380
174,65.00,6380
176,65.00,6380
177,65.00,6380
177,65.00,6380
177,65.00,6380
178,65.00,6380
179,65.00,6380
180,65.00,6380
180,65.00,6380
181,65.00,6380
182,65.00,6380
184,65.00,6380
184,65.00,6380
186,65.00,6380
186,65.00,6380
187,65.00,6380
189,65.00,6380
192,65.00,6380
193,65.00,6380
194,65.00,6380
196,65.00,6380
196,65.00,6380
197,65.00,6380
198,65.00,6380
199,65.00,6380
199,65.00,6380
202,65.00,6380
202,65.00,6380
203,65.00,6380
204,65.00,6380
206,65.00,6380
207,65.00,6380
209,65.00,6380
209,65.00,6380
209,65.00,6380
210,65.00,6380
210,65.00,6380
211,65.00,6380
212,65.00,6380
213,65.00,6380
214,65.00,6380
215,65.00,6380
215,65.00,6380
217,65.00,6380
219,65.00,6380
220,65.00,6380
223,65.00,6380
224,65.00,6380
225,65.00,6380
225,65.00,6380
226,65.00,6380
226,65.00,6380
231,65.00,6380
232,65.00,6380
234,65.00,6380
234,65.00,6380
234,65.00,6380
235,65.00,6380
236,65.00,6380
236,65.00,6380
238,65.00,6380
239,65.00,6380
240,65.00,6380
240,65.00,6380
241,65.00,6380
241,65.00,6380
243,65.00,6380
243,65.00,6380
244,65.00,6380
245,65.00,6380
246,65.00,6380
247,65.00,6380
248,65.00,6380
248,65.00,6380
248,65.00,6380
249,65.00,6380
249,65.00,6380
253,65.00,6380
253,65.00,6380
254,65.00,6380
255,65.00,6380
256,65.00,6380
258,65.00,6380
258,65.00,6380
260,65.00,6380
261,65.00,6380
263,65.00,6380
267,65.00,6380
268,65.00,6380
268,65.00,6380
268,65.00,6380
268,65.00,6380
269,65.00,6380
270,65.00,6380
271,65.00,6380
272,65.00,6380
274,65.00,6380
274,65.00,6380
275,65.00,6380
277,65.00,6380
277,65.00,6380
277,65.00,6380
279,65.00,6380
279,65.00,6380
280,65.00,6380
280,65.00,6380
281,65.00,6380
281,65.00,6380
286,65.00,6380
287,65.00,6380
288,65.00,6380
288,65.00,6380
289,65.00,6380
291,65.00,6380
291,65.00,6380
292,65.00,6380
293,65.00,6380
296,65.00,6380
298,65.00,6380
301,65.00,6380
302,65.00,6380
303,65.00,6380
305,65.00,6380
305,65.00,6380
306,65.00,6380
307,65.00,6380
309,65.00,6380
310,65.00,6380
312,65.00,6380
313,65.00,6380
317,65.00,6380
319,65.00,6380
320,65.00,6380
322,65.00,6380
326,65.00,6380
327,65.00,6380
329,65.00,6380
330,65.00,6380
333,65.00,6380
333,65.00,6380
335,65.00,6380
337,65.00,6380
338,65.00,6380
338,65.00,6380
339,65.00,6380
339,65.00,6380
339,65.00,6380
341,65.00,6380
342,65.00,6380
343,65.00,6380
346,65.00,6380
350,65.00,6380
350,65.00,6380
353,65.00,6380
355,65.00,6380
357,65.00,6380
358,65.00,6380
358,65.00,6380
359,65.00,6380
360,65.00,6380
363,65.00,6380
363,65.00,6380
363,65.00,6380
365,65.00,6380
366,65.00,6380
369,65.00,6380
370,65.00,6380
371,65.00,6380
371,65.00,6380
371,65.00,6380
372,65.00,6380
372,65.00,6380
373,65.00,6380
374,65.00,6380
379,65.00,6380
380,65.00,6380
381,65.00,6380
383,65.00,6380
383,65.00,6380
384,65.00,6380
385,65.00,6380
385,65.00,6380
386,65.00,6380
387,65.00,6380
388,65.00,6380
392,65.00,6380
392,65.00,6380
393,65.00,6380
393,65.00,6380
393,65.00,6380
395,65.00,6380
395,65.00,6380
398,65.00,6380
398,65.00,6380
403,65.00,6380
405,65.00,6380
406,65.00,6380
407,65.00,6380
408,65.00,6380
410,65.00,6380
412,65.00,6380
413,65.00,6380
414,65.00,6380
415,65.00,6380
415,65.00,6380
416,65.00,6380
418,65.00,6380
419,65.00,6380
422,65.00,6380
423,65.00,6380
423,65.00,6380
425,65.00,6380
427,65.00,6380
427,65.00,6380
431,65.00,6380
431,65.00,6380
432,65.00,6380
436,65.00,6380
440,65.00,6380
440,65.00,6380
441,65.00,6380
443,65.00,6380
443,65.00,6380
445,65.00,6380
446,65.00,6380
447,65.00,6380
447,65.00,6380
449,65.00,6380
449,65.00,6380
450,65.00,6380
452,65.00,6380
452,65.00,6380
455,65.00,6380
457,65.00,6380
457,65.00,6380
457,65.00,6380
459,65.00,6380
459,65.00,6380
461,65.00,6380
462,65.00,6380
464,65.00,6380
466,65.00,6380
468,65.00,6380
472,65.00,6380
472,65.00,6380
472,65.00,6380
473,65.00,6380
474,65.00,6380
476,65.00,6380
476,65.00,6380
477,65.00,6380
477,65.00,6380
479,65.00,6380
480,65.00,6380
480,65.00,6380
481,65.00,6380
482,65.00,6380
482,65.00,6380
482,65.00,6380
483,65.00,6380
484,65.00,6380
486,65.00,6380
487,65.00,6380
487,65.00,6380
488,65.00,6380
488,65.00,6380
489,65.00,6380
491,65.00,6380
492,65.00,6380
493,65.00,6380
494,65.00,6380
495,65.00,6380
497,65.00,6380
500,65.00,6380
501,65.00,6380
502,65.00,6380
507,65.00,6380
508,65.00,6380
511,65.00,6380
513,65.00,6380
514,65.00,6380
514,65.00,6380
516,65.00,6380
517,65.00,6380
519,65.00,6380
520,65.00,6380
521,65.00,6380
522,65.00,6380
522,65.00,6380
526,65.00,6380
528,65.00,6380
529,65.00,6380
529,65.00,6380
531,65.00,6380
533,65.00,6380
534,65.00,6380
536,65.00,6380
536,65.00,6380
537,65.00,6380
537,65.00,6380
539,65.00,6380
540,65.00,6380
541,65.00,6380
541,65.00,6380
544,65.00,6380
544,65.00,6380
545,65.00,6380
547,65.00,6380
548,65.00,6380
548,65.00,6380
550,65.00,6380
556,65.00,6380
557,65.00,6380
560,65.00,6380
560,65.00,6380
562,65.00,6380
562,65.00,6380
562,65.00,6380
562,65.00,6380
566,65.00,6380
567,65.00,6380
568,65.00,6380
570,65.00,6380
572,65.00,6380
572,65.00,6380
574,65.00,6380
576,65.00,6380
576,65.00,6380
577,65.00,6380
577,65.00,6380
578,65.00,6380
578,65.00,6380
579,65.00,6380
581,65.00,6380
585,65.00,6380
586,65.00,6380
588,65.00,6380
589,65.00,6380
590,65.00,6380
590,65.00,6380
594,65.00,6380
597,65.00,6380
598,65.00,6380
601,65.00,6380
602,65.00,6380
603,65.00,6380
604,65.00,6380
605,65.00,6380
605,65.00,6380
606,65.00,6380
606,65.00,6380
607,65.00,6380
608,65.00,6380
609,65.00,6380
610,65.00,6380
613,65.00,6380
615,65.00,6380
617,65.00,6380
620,65.00,6380
622,65.00,6380
626,65.00,6380
626,65.00,6380
627,65.00,6380
627,65.00,6380
628,65.00,6380
628,65.00,6380
628,65.00,6380
629,65.00,6380
630,65.00,6380
630,65.00,6380
634,65.00,6380
635,65.00,6380
638,65.00,6380
638,65.00,6380
639,65.00,6380
640,65.00,6380
641,65.00,6380
642,65.00,6380
642,65.00,6380
644,65.00,6380
645,65.00,6380
651,65.00,6380
655,65.00,6380
656,65.00,6380
660,65.00,6380
660,65.00,6380
661,65.00,6380
663,65.00,6380
663,65.00,6380
665,65.00,6380
667,65.00,6380
671,65.00,6380
672,65.00,6380
674,65.00,6380
674,65.00,6380
676,65.00,6380
677,65.00,6380
679,65.00,6380
679,65.00,6380
681,65.00,6380
681,65.00,6380
681,65.00,6380
683,65.00,6380
685,65.00,6380
685,65.00,6380
687,65.00,6380
688,65.00,6380
689,65.00,6380
689,65.00,6380
690,65.00,6380
690,65.00,6380
691,65.00,6380
691,65.00,6380
695,65.00,6380
697,65.00,6380
697,65.00,6380
697,65.00,6380
697,65.00,6380
698,65.00,6380
699,65.00,6380
699,65.00,6380
701,65.00,6380
702,65.00,6380
702,65.00,6380
702,65.00,6380
703,65.00,6380
708,65.00,6380
709,65.00,6380
711,65.00,6380
712,65.00,6380
713,65.00,6380
715,65.00,6380
720,65.00,6380
722,65.00,6380
722,65.00,6380
723,65.00,6380
727,65.00,6380
728,65.00,6380
729,65.00,6380
731,65.00,6380
732,65.00,6380
732,65.00,6380
733,65.00,6380
734,65.00,6380
734,65.00,6380
736,65.00,6380
736,65.00,6380
738,65.00,6380
739,65.00,6380
739,65.00,6380
741,65.00,6380
741,65.00,6380
744,65.00,6380
745,65.00,6380
745,65.00,6380
749,65.00,6380
750,65.00,6380
751,65.00,6380
751,65.00,6380
751,65.00,6380
751,65.00,6380
752,65.00,6380
753,65.00,6380
755,65.00,6380
756,65.00,6380
757,65.00,6380
758,65.00,6380
760,65.00,6380
760,65.00,6380
762,65.00,6380
763,65.00,6380
765,65.00,6380
768,65.00,6380
769,65.00,6380
769,65.00,6380
769,65.00,6380
770,65.00,6380
770,65.00,6380
771,65.00,6380
773,65.00,6380
773,65.00,6380
778,65.00,6380
779,65.00,6380
780,65.00,6380
781,65.00,6380
781,65.00,6380
781,65.00,6380
783,65.00,6380
785,65.00,6380
787,65.00,6380
788,65.00,6380
789,65.00,6380
791,65.00,6380
793,65.00,6380
795,65.00,6380
796,65.00,6380
802,65.00,6380
803,65.00,6380
805,65.00,6380
806,65.00,6380
812,65.00,6380
813,65.00,6380
815,65.00,6380
816,65.00,6380
816,65.00,6380
817,65.00,6380
820,65.00,6380
820,65.00,6380
823,65.00,6380
823,65.00,6380
825,65.00,6380
825,65.00,6380
826,65.00,6380
826,65.00,6380
826,65.00,6380
828,65.00,6380
829,65.00,6380
830,65.00,6380
830,65.00,6380
830,65.00,6380
832,65.00,6380
833,65.00,6380
833,65.00,6380
835,65.00,6380
835,65.00,6380
838,65.00,6380
839,65.00,6380
840,65.00,6380
841,65.00,6380
842,65.00,6380
843,65.00,6380
845,65.00,6380
845,65.00,6380
848,65.00,6380
849,65.00,6380
849,65.00,6380
850,65.00,6380
850,65.00,6380
851,65.00,6380
853,65.00,6380
854,65.00,6380
856,65.00,6380
857,65.00,6380
860,65.00,6380
861,65.00,6380
862,65.00,6380
862,65.00,6380
863,65.00,6380
865,65.00,6380
868,65.00,6380
870,65.00,6380
871,65.00,6380
874,65.00,6380
875,65.00,6380
875,65.00,6380
880,65.00,6380
881,65.00,6380
883,65.00,6380
887,65.00,6380
887,65.00,6380
888,65.00,6380
890,65.00,6380
890,65.00,6380
891,65.00,6380
896,65.00,6380
897,65.00,6380
902,65.00,6380
904,65.00,6380
904,65.00,6380
905,65.00,6380
905,65.00,6380
907,65.00,6380
910,65.00,6380
910,65.00,6380
916,65.00,6380
916,65.00,6380
917,65.00,6380
918,65.00,6380
919,65.00,6380
924,65.00,6380
925,65.00,6380
928,65.00,6380
928,65.00,6380
930,65.00,6380
931,65.00,6380
931,65.00,6380
933,65.00,6380
934,65.00,6380
934,65.00,6380
936,65.00,6380
938,65.00,6380
942,65.00,6380
944,65.00,6380
945,65.00,6380
947,65.00,6380
948,65.00,6380
948,65.00,6380
948,65.00,6380
949,65.00,6380
950,65.00,6380
951,65.00,6380
951,65.00,6380
952,65.00,6380
952,65.00,6380
954,65.00,6380
957,65.00,6380
958,65.00,6380
958,65.00,6380
959,65.00,6380
961,65.00,6380
961,65.00,6380
963,65.00,6380
964,65.00,6380
964,65.00,6380
965,65.00,6380
965,65.00,6380
966,65.00,6380
967,65.00,6380
968,65.00,6380
970,65.00,6380
970,65.00,6380
972,65.00,6380
973,65.00,6380
973,65.00,6380
973,65.00,6380
974,65.00,6380
974,65.00,6380
977,65.00,6380
983,65.00,6380
984,65.00,6380
985,65.00,6380
985,65.00,6380
986,65.00,6380
986,65.00,6380
988,65.00,6380
988,65.00,6380
989,65.00,6380
989,65.00,6380
990,65.00,6380
990,65.00,6380
993,65.00,6380
993,65.00,6380
994,65.00,6380
999,65.00,6380
1000,65.00,6380
1000,65.00,6380
5,60.00,7246
1,60.00,7246
4,60.00,7246
5,60.00,7246
6,60.00,7246
7,60.00,7246
8,60.00,7246
9,60.00,7246
10,60.00,7246
11,60.00,7246
13,60.00,7246
14,60.00,7246
14,60.00,7246
17,60.00,7246
18,60.00,7246
19,60.00,7246
19,60.00,7246
20,60.00,7246
22,60.00,7246
24,60.00,7246
25,60.00,7246
28,60.00,7246
33,60.00,7246
35,60.00,7246
36,60.00,7246
37,60.00,7246
41,60.00,7246
41,60.00,7246
42,60.00,7246
43,60.00,7246
44,60.00,7246
44,60.00,7246
45,60.00,7246
45,60.00,7246
46,60.00,7246
46,60.00,7246
47,60.00,7246
47,60.00,7246
48,60.00,7246
48,60.00,7246
51,60.00,7246
54,60.00,7246
55,60.00,7246
56,60.00,7246
56,60.00,7246
57,60.00,7246
58,60.00,7246
59,60.00,7246
62,60.00,7246
62,60.00,7246
63,60.00,7246
64,60.00,7246
64,60.00,7246
64,60.00,7246
66,60.00,7246
67,60.00,7246
74,60.00,7246
74,60.00,7246
75,60.00,7246
75,60.00,7246
75,60.00,7246
79,60.00,7246
80,60.00,7246
83,60.00,7246
84,60.00,7246
84,60.00,7246
87,60.00,7246
88,60.00,7246
89,60.00,7246
90,60.00,7246
93,60.00,7246
94,60.00,7246
95,60.00,7246
97,60.00,7246
97,60.00,7246
97,60.00,7246
99,60.00,7246
100,60.00,7246
101,60.00,7246
101,60.00,7246
102,60.00,7246
103,60.00,7246
104,60.00,7246
104,60.00,7246
104,60.00,7246
105,60.00,7246
105,60.00,7246
106,60.00,7246
107,60.00,7246
108,60.00,7246
110,60.00,7246
110,60.00,7246
112,60.00,7246
113,60.00,7246
113,60.00,7246
114,60.00,7246
114,60.00,7246
116,60.00,7246
116,60.00,7246
117,60.00,7246
117,60.00,7246
117,60.00,7246
119,60.00,7246
120,60.00,7246
121,60.00,7246
122,60.00,7246
123,60.00,7246
126,60.00,7246
126,60.00,7246
127,60.00,7246
129,60.00,7246
129,60.00,7246
130,60.00,7246
131,60.00,7246
131,60.00,7246
131,60.00,7246
137,60.00,7246
139,60.00,7246
141,60.00,7246
141,60.00,7246
144,60.00,7246
144,60.00,7246
145,60.00,7246
145,60.00,7246
146,60.00,7246
146,60.00,7246
147,60.00,7246
147,60.00,7246
148,60.00,7246
149,60.00,7246
150,60.00,7246
151,60.00,7246
152,60.00,7246
153,60.00,7246
153,60.00,7246
154,60.00,7246
156,60.00,7246
157,60.00,7246
159,60.00,7246
159,60.00,7246
1,60.00,7246
4,60.00,7246
5,60.00,7246
6,60.00,7246
7,60.00,7246
8,60.00,7246
9,60.00,7246
10,60.00,7246
11,60.00,7246
13,60.00,7246
14,60.00,7246
14,60.00,7246
17,60.00,7246
18,60.00,7246
19,60.00,7246
19,60.00,7246
20,60.00,7246
22,60.00,7246
24,60.00,7246
25,60.00,7246
28,60.00,7246
33,60.00,7246
35,60.00,7246
36,60.00,7246
37,60.00,7246
41,60.00,7246
41,60.00,7246
42,60.00,7246
43,60.00,7246
44,60.00,7246
44,60.00,7246
45,60.00,7246
45,60.00,7246
46,60.00,7246
46,60.00,7246
47,60.00,7246
47,60.00,7246
48,60.00,7246
48,60.00,7246
51,60.00,7246
54,60.00,7246
55,60.00,7246
56,60.00,7246
56,60.00,7246
57,60.00,7246
58,60.00,7246
59,60.00,7246
62,60.00,7246
62,60.00,7246
63,60.00,7246
64,60.00,7246
64,60.00,7246
64,60.00,7246
66,60.00,7246
67,60.00,7246
74,60.00,7246
74,60.00,7246
75,60.00,7246
75,60.00,7246
75,60.00,7246
79,60.00,7246
80,60.00,7246
83,60.00,7246
84,60.00,7246
84,60.00,7246
87,60.00,7246
88,60.00,7246
89,60.00,7246
90,60.00,7246
93,60.00,7246
94,60.00,7246
95,60.00,7246
97,60.00,7246
97,60.00,7246
97,60.00,7246
99,60.00,7246
100,60.00,7246
101,60.00,7246
101,60.00,7246
102,60.00,7246
103,60.00,7246
104,60.00,7246
104,60.00,7246
104,60.00,7246
105,60.00,7246
105,60.00,7246
106,60.00,7246
107,60.00,7246
108,60.00,7246
110,60.00,7246
110,60.00,7246
112,60.00,7246
113,60.00,7246
113,60.00,7246
114,60.00,7246
114,60.00,7246
116,60.00,7246
116,60.00,7246
117,60.00,7246
117,60.00,7246
117,60.00,7246
119,60.00,7246
120,60.00,7246
121,60.00,7246
122,60.00,7246
123,60.00,7246
126,60.00,7246
126,60.00,7246
127,60.00,7246
129,60.00,7246
129,60.00,7246
130,60.00,7246
131,60.00,7246
131,60.00,7246
131,60.00,7246
137,60.00,7246
139,60.00,7246
141,60.00,7246
141,60.00,7246
144,60.00,7246
144,60.00,7246
145,60.00,7246
145,60.00,7246
146,60.00,7246
146,60.00,7246
147,60.00,7246
147,60.00,7246
148,60.00,7246
149,60.00,7246
150,60.00,7246
151,60.00,7246
152,60.00,7246
153,60.00,7246
153,60.00,7246
154,60.00,7246
156,60.00,7246
157,60.00,7246
159,60.00,7246
159,60.00,7246
162,60.00,7246
163,60.00,7246
167,60.00,7246
167,60.00,7246
169,60.00,7246
171,60.00,7246
173,60.00,7246
174,60.00,7246
177,60.00,7246
180,60.00,7246
180,60.00,7246
182,60.00,7246
184,60.00,7246
184,60.00,7246
184,60.00,7246
187,60.00,7246
188,60.00,7246
189,60.00,7246
190,60.00,7246
190,60.00,7246
191,60.00,7246
192,60.00,7246
192,60.00,7246
195,60.00,7246
197,60.00,7246
200,60.00,7246
203,60.00,7246
203,60.00,7246
204,60.00,7246
204,60.00,7246
209,60.00,7246
211,60.00,7246
211,60.00,7246
212,60.00,7246
213,60.00,7246
215,60.00,7246
216,60.00,7246
219,60.00,7246
220,60.00,7246
221,60.00,7246
222,60.00,7246
223,60.00,7246
224,60.00,7246
227,60.00,7246
228,60.00,7246
229,60.00,7246
229,60.00,7246
231,60.00,7246
234,60.00,7246
238,60.00,7246
238,60.00,7246
239,60.00,7246
239,60.00,7246
240,60.00,7246
242,60.00,7246
243,60.00,7246
243,60.00,7246
243,60.00,7246
245,60.00,7246
250,60.00,7246
251,60.00,7246
251,60.00,7246
251,60.00,7246
253,60.00,7246
254,60.00,7246
257,60.00,7246
260,60.00,7246
261,60.00,7246
261,60.00,7246
261,60.00,7246
262,60.00,7246
264,60.00,7246
265,60.00,7246
265,60.00,7246
266,60.00,7246
269,60.00,7246
270,60.00,7246
271,60.00,7246
273,60.00,7246
273,60.00,7246
274,60.00,7246
275,60.00,7246
276,60.00,7246
280,60.00,7246
281,60.00,7246
282,60.00,7246
283,60.00,7246
289,60.00,7246
290,60.00,7246
290,60.00,7246
290,60.00,7246
290,60.00,7246
292,60.00,7246
292,60.00,7246
293,60.00,7246
293,60.00,7246
294,60.00,7246
294,60.00,7246
295,60.00,7246
298,60.00,7246
298,60.00,7246
300,60.00,7246
301,60.00,7246
301,60.00,7246
302,60.00,7246
303,60.00,7246
304,60.00,7246
306,60.00,7246
306,60.00,7246
306,60.00,7246
307,60.00,7246
308,60.00,7246
309,60.00,7246
309,60.00,7246
316,60.00,7246
316,60.00,7246
318,60.00,7246
321,60.00,7246
322,60.00,7246
326,60.00,7246
327,60.00,7246
328,60.00,7246
328,60.00,7246
330,60.00,7246
331,60.00,7246
332,60.00,7246
334,60.00,7246
335,60.00,7246
337,60.00,7246
338,60.00,7246
338,60.00,7246
340,60.00,7246
341,60.00,7246
342,60.00,7246
348,60.00,7246
348,60.00,7246
349,60.00,7246
350,60.00,7246
351,60.00,7246
354,60.00,7246
354,60.00,7246
356,60.00,7246
359,60.00,7246
361,60.00,7246
362,60.00,7246
363,60.00,7246
364,60.00,7246
366,60.00,7246
367,60.00,7246
367,60.00,7246
368,60.00,7246
368,60.00,7246
368,60.00,7246
369,60.00,7246
370,60.00,7246
371,60.00,7246
372,60.00,7246
373,60.00,7246
375,60.00,7246
376,60.00,7246
377,60.00,7246
381,60.00,7246
384,60.00,7246
385,60.00,7246
386,60.00,7246
391,60.00,7246
392,60.00,7246
394,60.00,7246
395,60.00,7246
397,60.00,7246
401,60.00,7246
401,60.00,7246
401,60.00,7246
402,60.00,7246
404,60.00,7246
405,60.00,7246
407,60.00,7246
408,60.00,7246
408,60.00,7246
408,60.00,7246
409,60.00,7246
411,60.00,7246
412,60.00,7246
415,60.00,7246
415,60.00,7246
418,60.00,7246
418,60.00,7246
418,60.00,7246
419,60.00,7246
423,60.00,7246
427,60.00,7246
428,60.00,7246
429,60.00,7246
430,60.00,7246
433,60.00,7246
434,60.00,7246
435,60.00,7246
435,60.00,7246
437,60.00,7246
438,60.00,7246
440,60.00,7246
441,60.00,7246
442,60.00,7246
442,60.00,7246
443,60.00,7246
447,60.00,7246
448,60.00,7246
449,60.00,7246
449,60.00,7246
450,60.00,7246
453,60.00,7246
454,60.00,7246
456,60.00,7246
457,60.00,7246
457,60.00,7246
460,60.00,7246
460,60.00,7246
460,60.00,7246
462,60.00,7246
462,60.00,7246
465,60.00,7246
468,60.00,7246
468,60.00,7246
469,60.00,7246
470,60.00,7246
473,60.00,7246
473,60.00,7246
475,60.00,7246
478,60.00,7246
482,60.00,7246
485,60.00,7246
485,60.00,7246
489,60.00,7246
489,60.00,7246
492,60.00,7246
493,60.00,7246
496,60.00,7246
496,60.00,7246
496,60.00,7246
498,60.00,7246
499,60.00,7246
499,60.00,7246
500,60.00,7246
501,60.00,7246
501,60.00,7246
501,60.00,7246
504,60.00,7246
507,60.00,7246
508,60.00,7246
511,60.00,7246
511,60.00,7246
512,60.00,7246
514,60.00,7246
514,60.00,7246
514,60.00,7246
515,60.00,7246
515,60.00,7246
516,60.00,7246
518,60.00,7246
520,60.00,7246
522,60.00,7246
522,60.00,7246
524,60.00,7246
525,60.00,7246
526,60.00,7246
526,60.00,7246
526,60.00,7246
527,60.00,7246
528,60.00,7246
528,60.00,7246
529,60.00,7246
529,60.00,7246
529,60.00,7246
530,60.00,7246
532,60.00,7246
532,60.00,7246
534,60.00,7246
535,60.00,7246
535,60.00,7246
536,60.00,7246
537,60.00,7246
537,60.00,7246
539,60.00,7246
541,60.00,7246
546,60.00,7246
546,60.00,7246
547,60.00,7246
547,60.00,7246
550,60.00,7246
552,60.00,7246
553,60.00,7246
554,60.00,7246
555,60.00,7246
556,60.00,7246
556,60.00,7246
559,60.00,7246
559,60.00,7246
559,60.00,7246
560,60.00,7246
562,60.00,7246
563,60.00,7246
567,60.00,7246
572,60.00,7246
575,60.00,7246
579,60.00,7246
580,60.00,7246
586,60.00,7246
586,60.00,7246
587,60.00,7246
589,60.00,7246
591,60.00,7246
593,60.00,7246
593,60.00,7246
593,60.00,7246
594,60.00,7246
596,60.00,7246
597,60.00,7246
599,60.00,7246
601,60.00,7246
601,60.00,7246
601,60.00,7246
603,60.00,7246
606,60.00,7246
608,60.00,7246
609,60.00,7246
610,60.00,7246
614,60.00,7246
615,60.00,7246
617,60.00,7246
618,60.00,7246
618,60.00,7246
620,60.00,7246
620,60.00,7246
622,60.00,7246
623,60.00,7246
625,60.00,7246
625,60.00,7246
626,60.00,7246
627,60.00,7246
629,60.00,7246
630,60.00,7246
631,60.00,7246
632,60.00,7246
633,60.00,7246
635,60.00,7246
638,60.00,7246
640,60.00,7246
640,60.00,7246
642,60.00,7246
644,60.00,7246
648,60.00,7246
649,60.00,7246
651,60.00,7246
657,60.00,7246
658,60.00,7246
658,60.00,7246
661,60.00,7246
661,60.00,7246
662,60.00,7246
663,60.00,7246
663,60.00,7246
667,60.00,7246
668,60.00,7246
670,60.00,7246
672,60.00,7246
673,60.00,7246
674,60.00,7246
675,60.00,7246
676,60.00,7246
676,60.00,7246
676,60.00,7246
678,60.00,7246
680,60.00,7246
680,60.00,7246
682,60.00,7246
683,60.00,7246
685,60.00,7246
686,60.00,7246
689,60.00,7246
690,60.00,7246
690,60.00,7246
691,60.00,7246
692,60.00,7246
695,60.00,7246
695,60.00,7246
696,60.00,7246
697,60.00,7246
697,60.00,7246
699,60.00,7246
700,60.00,7246
702,60.00,7246
702,60.00,7246
703,60.00,7246
704,60.00,7246
706,60.00,7246
707,60.00,7246
707,60.00,7246
709,60.00,7246
711,60.00,7246
712,60.00,7246
712,60.00,7246
712,60.00,7246
713,60.00,7246
714,60.00,7246
714,60.00,7246
716,60.00,7246
717,60.00,7246
717,60.00,7246
718,60.00,7246
719,60.00,7246
719,60.00,7246
720,60.00,7246
721,60.00,7246
722,60.00,7246
723,60.00,7246
724,60.00,7246
727,60.00,7246
728,60.00,7246
728,60.00,7246
729,60.00,7246
735,60.00,7246
735,60.00,7246
737,60.00,7246
737,60.00,7246
737,60.00,7246
741,60.00,7246
743,60.00,7246
746,60.00,7246
746,60.00,7246
753,60.00,7246
754,60.00,7246
754,60.00,7246
755,60.00,7246
755,60.00,7246
757,60.00,7246
757,60.00,7246
757,60.00,7246
759,60.00,7246
762,60.00,7246
764,60.00,7246
766,60.00,7246
768,60.00,7246
770,60.00,7246
772,60.00,7246
